
14.0, 7.0, 874.0, 1000.0, 0.366546388298738
15.0, 5.0, 862.0, 1000.0, 0.3764613941272754
23.0, 4.0, 879.0, 1000.0, 0.3773647704972211
15.0, 6.0, 897.0, 1000.0, 0.366546388298738
13.0, 4.0, 918.0, 1000.0, 0.36896861049638446
19.0, 3.0, 875.0, 1000.0, 0.38197406310045257
12.0, 6.0, 884.0, 1000.0, 0.3671407837106191
21.0, 3.0, 865.0, 1000.0, 0.3825738226440376
12.0, 6.0, 859.0, 1000.0, 0.3672925397202781

21.0, 6.0, 923.0, 1000.0, 0.3626137341334994
18.0, 6.0, 909.0, 1000.0, 0.36480816113620107
18.0, 7.0, 908.0, 1000.0, 0.36286934475896004
19.0, 6.0, 890.0, 1000.0, 0.3742485011343696
15.0, 6.0, 917.0, 1000.0, 0.3719536085606462
18.0, 7.0, 904.0, 1000.0, 0.3650587057409917
14.0, 5.0, 919.0, 1000.0, 0.37565158804185694
15.0, 6.0, 903.0, 1000.0, 0.37410425022339977
21.0, 6.0, 924.0, 1000.0, 0.3610982942411948
14.0, 8.0, 913.0, 1000.0, 0.3650587057409917
20.0, 7.0, 836.0, 1000.0, 0.3637506953222941
20.0, 7.0, 832.0, 1000.0, 0.36654655903189526
19.0, 5.0, 981.0, 1000.0, 0.3664126392237853

12.0, 8.0, 957.0, 1000.0, 0.36924730425571195
15.0, 10.0, 886.0, 1000.0, 0.3798549436866665
13.0, 9.0, 945.0, 1000.0, 0.365648866022632
22.0, 6.0, 903.0, 1000.0, 0.3798549436866665
11.0, 10.0, 929.0, 1000.0, 0.36850926551114926
12.0, 7.0, 914.0, 1000.0, 0.370973182427723
21.0, 7.0, 881.0, 1000.0, 0.3798549436866665
12.0, 10.0, 950.0, 1000.0, 0.3640311098053377
12.0, 9.0, 963.0, 1000.0, 0.3622717621248377
12.0, 7.0, 965.0, 1000.0, 0.36741016914478325
12.0, 9.0, 957.0, 1000.0, 0.36459096339670183
18.0, 5.0, 951.0, 1000.0, 0.36924730425571195
11.0, 9.0, 933.0, 1000.0, 0.36924730425571195
12.0, 10.0, 943.0, 1000.0, 0.3641559981632403
16.0, 10.0, 888.0, 1000.0, 0.37967498319957027

14.0, 11.0, 868.0, 1000.0, 0.3657928363028623
12.0, 9.0, 953.0, 1000.0, 0.36346836931405363
13.0, 8.0, 885.0, 1000.0, 0.361804259271316
19.0, 4.0, 953.0, 1000.0, 0.3663808282820068
18.0, 8.0, 862.0, 1000.0, 0.3657928363028623
15.0, 5.0, 930.0, 1000.0, 0.3663808282820068
10.0, 11.0, 906.0, 1000.0, 0.3619394689872021
17.0, 7.0, 874.0, 1000.0, 0.361804259271316
18.0, 6.0, 895.0, 1000.0, 0.361804259271316
11.0, 11.0, 890.0, 1000.0, 0.365648866022632
10.0, 10.0, 908.0, 1000.0, 0.361804259271316

13.0, 8.0, 822.0, 1000.0, 0.3672925397202781
16.0, 8.0, 845.0, 1000.0, 0.3668101692065381
20.0, 7.0, 840.0, 1000.0, 0.36579131217149174
18.0, 5.0, 876.0, 1000.0, 0.3621587414388378
20.0, 8.0, 836.0, 1000.0, 0.36437665861958435
14.0, 6.0, 847.0, 1000.0, 0.3671407837106191
18.0, 5.0, 864.0, 1000.0, 0.3632057319868137
16.0, 9.0, 845.0, 1000.0, 0.36437665861958435
14.0, 11.0, 842.0, 1000.0, 0.3622898341186446
15.0, 6.0, 848.0, 1000.0, 0.36505294689930046
18.0, 6.0, 856.0, 1000.0, 0.36188067515853367
15.0, 6.0, 861.0, 1000.0, 0.3629223004258956
10.0, 12.0, 847.0, 1000.0, 0.36437665861958435
22.0, 5.0, 863.0, 1000.0, 0.36188067515853367
19.0, 6.0, 850.0, 1000.0, 0.3636824237067654
14.0, 10.0, 844.0, 1000.0, 0.36367830293701914
16.0, 8.0, 847.0, 1000.0, 0.36579131217149174

12.0, 11.0, 919.0, 1000.0, 0.3684785855297422
11.0, 10.0, 894.0, 1000.0, 0.37357258537131444
23.0, 4.0, 930.0, 1000.0, 0.377577653250812
12.0, 10.0, 921.0, 1000.0, 0.3690032814458164
22.0, 5.0, 886.0, 1000.0, 0.3786691612927412
12.0, 11.0, 907.0, 1000.0, 0.3689316078951186
11.0, 11.0, 890.0, 1000.0, 0.37287764641209953
11.0, 9.0, 902.0, 1000.0, 0.3717625145493949
11.0, 12.0, 892.0, 1000.0, 0.3684785855297422
13.0, 11.0, 921.0, 1000.0, 0.36725987777823027
23.0, 4.0, 911.0, 1000.0, 0.3786691612927412

13.0, 11.0, 911.0, 1000.0, 0.3683507168847174
15.0, 7.0, 901.0, 1000.0, 0.36766882394299416
21.0, 5.0, 870.0, 1000.0, 0.37284686470452033
11.0, 9.0, 890.0, 1000.0, 0.374440159769413
12.0, 8.0, 914.0, 1000.0, 0.374440159769413
12.0, 9.0, 901.0, 1000.0, 0.36839102241487626

13.0, 5.0, 843.0, 1000.0, 0.3560538612249601
13.0, 7.0, 835.0, 1000.0, 0.35455722559127084
13.0, 5.0, 822.0, 1000.0, 0.36050795810665204
13.0, 7.0, 832.0, 1000.0, 0.3555510625818309
13.0, 6.0, 848.0, 1000.0, 0.3538500189175849
13.0, 6.0, 807.0, 1000.0, 0.3560538612249601

14.0, 10.0, 834.0, 1000.0, 0.3778156226929247
17.0, 8.0, 874.0, 1000.0, 0.3701075267410622
10.0, 12.0, 855.0, 1000.0, 0.3701075267410622
13.0, 8.0, 840.0, 1000.0, 0.375988018631608
16.0, 9.0, 841.0, 1000.0, 0.37231593391290735
20.0, 8.0, 848.0, 1000.0, 0.36999865259297093
13.0, 7.0, 842.0, 1000.0, 0.37593475109039887
10.0, 12.0, 849.0, 1000.0, 0.3722384301678523
14.0, 8.0, 861.0, 1000.0, 0.37080664672852626
10.0, 11.0, 849.0, 1000.0, 0.3736059832591416
10.0, 12.0, 845.0, 1000.0, 0.37231593391290735
12.0, 11.0, 882.0, 1000.0, 0.36871273369857427
18.0, 6.0, 835.0, 1000.0, 0.3720939797561398
11.0, 11.0, 881.0, 1000.0, 0.3691401568045845
12.0, 10.0, 884.0, 1000.0, 0.37023749003885015
11.0, 10.0, 882.0, 1000.0, 0.37179821645016686
16.0, 9.0, 915.0, 1000.0, 0.36924060596496555
11.0, 11.0, 876.0, 1000.0, 0.3701075267410622
15.0, 9.0, 913.0, 1000.0, 0.3706544617817604
11.0, 11.0, 859.0, 1000.0, 0.37023749003885015
17.0, 8.0, 833.0, 1000.0, 0.37892727663062153
