
21.0, 7.0, 889.0, 1000.0, 0.3167290023159103
32.0, 4.0, 903.0, 1000.0, 0.3147699106613173
18.0, 8.0, 903.0, 1000.0, 0.3198905209919739
11.0, 6.0, 874.0, 1000.0, 0.3306961136097806
16.0, 6.0, 827.0, 1000.0, 0.32455769299320447
12.0, 7.0, 836.0, 1000.0, 0.32455769299320447
19.0, 4.0, 853.0, 1000.0, 0.33133574087388284
20.0, 7.0, 873.0, 1000.0, 0.31952874182898455
17.0, 6.0, 851.0, 1000.0, 0.32196378911482787
19.0, 8.0, 872.0, 1000.0, 0.30461848879626924
13.0, 6.0, 855.0, 1000.0, 0.33508209375090225
20.0, 7.0, 901.0, 1000.0, 0.3149493803347521
28.0, 5.0, 895.0, 1000.0, 0.316076619815833
17.0, 8.0, 948.0, 1000.0, 0.31952874182898455
20.0, 2.0, 856.0, 1000.0, 0.32739972479081786
25.0, 2.0, 901.0, 1000.0, 0.32535094104447115
25.0, 3.0, 877.0, 1000.0, 0.3202741639587604
16.0, 9.0, 881.0, 1000.0, 0.3228444338754327
31.0, 5.0, 898.0, 1000.0, 0.3141077947994853
17.0, 8.0, 903.0, 1000.0, 0.3217338643040248
16.0, 4.0, 855.0, 1000.0, 0.3375969193782836
18.0, 10.0, 917.0, 1000.0, 0.3195027725864901
32.0, 7.0, 878.0, 1000.0, 0.31436280008045814
24.0, 6.0, 904.0, 1000.0, 0.316076619815833
31.0, 5.0, 900.0, 1000.0, 0.3099824831149566
15.0, 6.0, 869.0, 1000.0, 0.32464999372084336
11.0, 7.0, 875.0, 1000.0, 0.324373558934295
18.0, 5.0, 835.0, 1000.0, 0.32592495172259794
16.0, 5.0, 851.0, 1000.0, 0.32739972479081786
24.0, 4.0, 855.0, 1000.0, 0.3197324178766068
27.0, 7.0, 912.0, 1000.0, 0.3114995092168783
15.0, 7.0, 827.0, 1000.0, 0.3306886202078364
32.0, 4.0, 908.0, 1000.0, 0.31343962984570867
22.0, 7.0, 885.0, 1000.0, 0.3167290023159103
25.0, 1.0, 892.0, 1000.0, 0.3273997247908179
22.0, 4.0, 837.0, 1000.0, 0.32256901514091973
22.0, 5.0, 818.0, 1000.0, 0.32111498245703196
31.0, 4.0, 902.0, 1000.0, 0.31490068374657415
30.0, 5.0, 899.0, 1000.0, 0.31310594570185724
23.0, 5.0, 898.0, 1000.0, 0.31800293054254103
20.0, 2.0, 845.0, 1000.0, 0.32939324659663194
22.0, 7.0, 895.0, 1000.0, 0.3147699106613173
21.0, 7.0, 871.0, 1000.0, 0.32101133142288507
31.0, 4.0, 913.0, 1000.0, 0.3132843557312403
31.0, 5.0, 872.0, 1000.0, 0.3186466581577645
31.0, 5.0, 892.0, 1000.0, 0.31542613530276165
20.0, 2.0, 847.0, 1000.0, 0.3273997247908179
17.0, 7.0, 917.0, 1000.0, 0.32135392836424115
28.0, 5.0, 912.0, 1000.0, 0.3147699106613173
20.0, 7.0, 875.0, 1000.0, 0.3180272653222272
27.0, 6.0, 905.0, 1000.0, 0.31542613530276165
25.0, 4.0, 875.0, 1000.0, 0.3167290023159103
21.0, 5.0, 895.0, 1000.0, 0.32315634635756013
24.0, 5.0, 897.0, 1000.0, 0.3171553466225488
21.0, 6.0, 912.0, 1000.0, 0.3194884047260117
13.0, 6.0, 857.0, 1000.0, 0.3332309271649855
17.0, 8.0, 951.0, 1000.0, 0.31327711706826655
18.0, 9.0, 921.0, 1000.0, 0.3147699106613173
15.0, 9.0, 830.0, 1000.0, 0.32366300230840017
20.0, 3.0, 821.0, 1000.0, 0.32455769299320447
19.0, 3.0, 849.0, 1000.0, 0.33508209375090225
17.0, 8.0, 914.0, 1000.0, 0.3197324178766068
12.0, 6.0, 863.0, 1000.0, 0.32939324659663194
27.0, 5.0, 920.0, 1000.0, 0.3157003900795965
16.0, 7.0, 904.0, 1000.0, 0.32251989040519613
26.0, 1.0, 905.0, 1000.0, 0.32739972479081786
30.0, 6.0, 865.0, 1000.0, 0.31542613530276165

21.0, 5.0, 815.0, 1000.0, 0.3295666407212567
20.0, 8.0, 858.0, 1000.0, 0.317148251254018
32.0, 2.0, 931.0, 1000.0, 0.32196795438041426
26.0, 4.0, 895.0, 1000.0, 0.3147699106613173
22.0, 4.0, 813.0, 1000.0, 0.32592495172259794
12.0, 5.0, 837.0, 1000.0, 0.32939324659663194
22.0, 3.0, 820.0, 1000.0, 0.3267181997738647
18.0, 8.0, 910.0, 1000.0, 0.3147699106613173
21.0, 7.0, 894.0, 1000.0, 0.3157003900795965
22.0, 7.0, 903.0, 1000.0, 0.3127584422889942
22.0, 5.0, 811.0, 1000.0, 0.3252468682277554
25.0, 3.0, 915.0, 1000.0, 0.3203219898802513
21.0, 6.0, 900.0, 1000.0, 0.31542613530276165
20.0, 3.0, 821.0, 1000.0, 0.32455769299320447
25.0, 1.0, 890.0, 1000.0, 0.32939324659663194
26.0, 3.0, 897.0, 1000.0, 0.32101133142288507
22.0, 4.0, 815.0, 1000.0, 0.32455769299320447
22.0, 2.0, 906.0, 1000.0, 0.32739972479081786
15.0, 6.0, 844.0, 1000.0, 0.3242863302426112
25.0, 5.0, 891.0, 1000.0, 0.31542613530276165
31.0, 4.0, 904.0, 1000.0, 0.3132843557312403
22.0, 7.0, 892.0, 1000.0, 0.3147699106613173
31.0, 4.0, 893.0, 1000.0, 0.3157003900795965
25.0, 4.0, 915.0, 1000.0, 0.316925426473629
26.0, 3.0, 904.0, 1000.0, 0.3202741639587604
19.0, 4.0, 817.0, 1000.0, 0.3172561421796807
25.0, 1.0, 892.0, 1000.0, 0.32535094104447115
24.0, 2.0, 864.0, 1000.0, 0.32535094104447115
16.0, 8.0, 828.0, 1000.0, 0.31800293054254103
21.0, 8.0, 875.0, 1000.0, 0.3147699106613173
24.0, 3.0, 926.0, 1000.0, 0.31957557812454396
26.0, 3.0, 886.0, 1000.0, 0.3224487923443671
22.0, 3.0, 924.0, 1000.0, 0.32394959440882687
20.0, 5.0, 798.0, 1000.0, 0.3306886202078364
15.0, 7.0, 820.0, 1000.0, 0.32548365073387375
22.0, 5.0, 809.0, 1000.0, 0.3305424928226161
22.0, 6.0, 814.0, 1000.0, 0.32232861197569557
22.0, 7.0, 899.0, 1000.0, 0.31343962984570867
18.0, 8.0, 912.0, 1000.0, 0.3127584422889942
15.0, 6.0, 834.0, 1000.0, 0.32464999372084336
30.0, 5.0, 875.0, 1000.0, 0.3170944797880396
29.0, 2.0, 904.0, 1000.0, 0.324373558934295
33.0, 6.0, 876.0, 1000.0, 0.314946845794059
23.0, 2.0, 846.0, 1000.0, 0.33508209375090225
22.0, 5.0, 904.0, 1000.0, 0.3147699106613173
15.0, 7.0, 818.0, 1000.0, 0.3306886202078364
16.0, 4.0, 836.0, 1000.0, 0.32455769299320447
21.0, 8.0, 897.0, 1000.0, 0.3099824831149566
