
10.0, 11.0, 66.6534090909091, 897.0, 1000.0, 0.36551678643831
11.0, 10.0, 67.6, 917.0, 1000.0, 0.36551678643831
11.0, 10.0, 67.6625, 922.0, 1000.0, 0.36549214181218115
17.0, 5.0, 67.55294117647058, 922.0, 1000.0, 0.37248966175816733
17.0, 8.0, 68.19642857142857, 921.0, 1000.0, 0.3640311098053377

14.0, 7.0, 56.330357142857146, 862.0, 1000.0, 0.3626942662349776
13.0, 6.0, 72.54166666666667, 914.0, 1000.0, 0.37419995424173014
13.0, 7.0, 70.3781512605042, 906.0, 1000.0, 0.37478917175110427
19.0, 3.0, 61.395833333333336, 857.0, 1000.0, 0.37178094191847144
19.0, 4.0, 65.5, 888.0, 1000.0, 0.3641329174917727
15.0, 5.0, 59.45, 888.0, 1000.0, 0.35954571973458627
13.0, 7.0, 72.51785714285714, 913.0, 1000.0, 0.37161943668306074
15.0, 5.0, 61.3875, 882.0, 1000.0, 0.36007983900411483
18.0, 6.0, 57.46078431372549, 868.0, 1000.0, 0.3664126392237853
13.0, 7.0, 70.31932773109243, 902.0, 1000.0, 0.37797833505877443
15.0, 4.0, 57.3125, 851.0, 1000.0, 0.37178094191847144

17.0, 7.0, 66.70535714285714, 862.0, 1000.0, 0.355570152509165
16.0, 8.0, 65.725, 845.0, 1000.0, 0.3738469336310694
15.0, 8.0, 65.0625, 897.0, 1000.0, 0.37787641464520483
16.0, 7.0, 66.0, 841.0, 1000.0, 0.3744576269839058
16.0, 7.0, 65.74285714285713, 847.0, 1000.0, 0.37533064064052934
11.0, 10.0, 62.833333333333336, 881.0, 1000.0, 0.36964145823789074
16.0, 7.0, 62.517857142857146, 850.0, 1000.0, 0.37221772633312766
16.0, 8.0, 66.125, 845.0, 1000.0, 0.367729276814011
14.0, 9.0, 63.923611111111114, 865.0, 1000.0, 0.37787641464520483
15.0, 7.0, 57.642857142857146, 907.0, 1000.0, 0.3664380048259436
17.0, 7.0, 65.94285714285714, 878.0, 1000.0, 0.36964145823789074
16.0, 9.0, 65.71111111111111, 847.0, 1000.0, 0.3683569238169662
16.0, 6.0, 62.604166666666664, 857.0, 1000.0, 0.3726746174563059
20.0, 5.0, 66.6375, 856.0, 1000.0, 0.37787641464520483
10.0, 10.0, 61.766666666666666, 857.0, 1000.0, 0.37533064064052934
19.0, 6.0, 58.81372549019608, 920.0, 1000.0, 0.37000717216998597
10.0, 10.0, 61.833333333333336, 859.0, 1000.0, 0.37424872055839525
11.0, 10.0, 61.0375, 900.0, 1000.0, 0.3721733872266789

18.0, 11.0, 71.47552447552448, 993.0, 1000.0, 0.3698973107360769
18.0, 10.0, 71.71538461538461, 993.0, 1000.0, 0.376212687094558
21.0, 11.0, 74.47552447552448, 986.0, 1000.0, 0.3684785855297422
28.0, 7.0, 77.52747252747253, 978.0, 1000.0, 0.3698973107360769
19.0, 9.0, 72.4957264957265, 1026.0, 1000.0, 0.3702660118230887
18.0, 9.0, 69.39682539682539, 989.0, 1000.0, 0.38170170441402773
22.0, 7.0, 73.42857142857142, 982.0, 1000.0, 0.3818835386375435
22.0, 7.0, 63.214285714285715, 1012.0, 1000.0, 0.3685839345200741
16.0, 7.0, 60.87619047619048, 1007.0, 1000.0, 0.3842488405534534
18.0, 10.0, 68.17142857142856, 1001.0, 1000.0, 0.36800212444497427
24.0, 9.0, 72.18253968253968, 974.0, 1000.0, 0.3652779056761618
18.0, 11.0, 69.16233766233766, 987.0, 1000.0, 0.37095196461629565

11.0, 10.0, 66.17142857142856, 892.0, 1000.0, 0.36850926551114926
11.0, 9.0, 64.4957264957265, 891.0, 1000.0, 0.36924730425571195
13.0, 10.0, 68.17142857142856, 923.0, 1000.0, 0.3628011218321444
11.0, 11.0, 64.16233766233766, 894.0, 1000.0, 0.3640311098053377
13.0, 8.0, 55.925, 849.0, 1000.0, 0.3669445945165096
11.0, 10.0, 66.17142857142856, 896.0, 1000.0, 0.36459096339670183
17.0, 5.0, 69.93333333333334, 932.0, 1000.0, 0.3821440855268518
12.0, 9.0, 63.673611111111114, 917.0, 1000.0, 0.3641559981632403
15.0, 6.0, 57.96666666666666, 903.0, 1000.0, 0.3669445945165096
13.0, 6.0, 65.9, 917.0, 1000.0, 0.3821440855268518
17.0, 7.0, 69.21428571428571, 886.0, 1000.0, 0.36850926551114926
11.0, 9.0, 64.18253968253968, 878.0, 1000.0, 0.3741590028783113
11.0, 11.0, 66.16233766233766, 892.0, 1000.0, 0.3640311098053377

17.0, 9.0, 64.67361111111111, 854.0, 1000.0, 0.3596879360413261
11.0, 10.0, 65.89999999999999, 901.0, 1000.0, 0.3734322079373368
11.0, 10.0, 66.17142857142856, 893.0, 1000.0, 0.3724188002977758
21.0, 6.0, 69.83333333333333, 856.0, 1000.0, 0.3757540133846803
21.0, 8.0, 69.79166666666666, 854.0, 1000.0, 0.3689316078951186
9.0, 12.0, 54.88333333333333, 853.0, 1000.0, 0.3716432915402553
12.0, 10.0, 64.76666666666665, 895.0, 1000.0, 0.37103779981704377
11.0, 10.0, 53.629411764705885, 911.0, 1000.0, 0.37291726170764694
11.0, 10.0, 63.9, 881.0, 1000.0, 0.3740160332641883
16.0, 6.0, 64.72916666666667, 880.0, 1000.0, 0.37382151593482404
18.0, 6.0, 57.81372549019608, 882.0, 1000.0, 0.3742322399675706
20.0, 5.0, 69.1375, 880.0, 1000.0, 0.37595643650901867
21.0, 7.0, 69.8095238095238, 856.0, 1000.0, 0.3687237881873939
20.0, 5.0, 68.7625, 879.0, 1000.0, 0.3782006457666947
9.0, 11.0, 54.89090909090909, 855.0, 1000.0, 0.37177157272912936
16.0, 7.0, 64.70535714285714, 858.0, 1000.0, 0.3663453239889799

19.0, 4.0, 62.48529411764706, 876.0, 1000.0, 0.36493278209491675
13.0, 6.0, 52.22222222222222, 835.0, 1000.0, 0.3718388243237009
18.0, 5.0, 57.49411764705883, 872.0, 1000.0, 0.36228435334833164
13.0, 7.0, 52.517857142857146, 844.0, 1000.0, 0.36125424991555566
15.0, 4.0, 58.544117647058826, 874.0, 1000.0, 0.3664802606673644
14.0, 6.0, 53.479166666666664, 865.0, 1000.0, 0.36125424991555566
14.0, 5.0, 54.03333333333333, 842.0, 1000.0, 0.36782641816711903
14.0, 4.0, 53.19444444444444, 864.0, 1000.0, 0.36899138522213054
18.0, 3.0, 57.333333333333336, 867.0, 1000.0, 0.3713100599161556
14.0, 5.0, 53.03333333333333, 856.0, 1000.0, 0.36944055510678186
14.0, 5.0, 53.144444444444446, 867.0, 1000.0, 0.3634996668926937
18.0, 4.0, 58.08333333333333, 852.0, 1000.0, 0.3657134089326465
20.0, 4.0, 63.544117647058826, 879.0, 1000.0, 0.3643143316466959
18.0, 4.0, 58.02777777777778, 849.0, 1000.0, 0.36782641816711903

20.0, 4.0, 67.42647058823529, 893.0, 1000.0, 0.3703807209770917
20.0, 5.0, 71.36666666666666, 875.0, 1000.0, 0.3656732853527399
15.0, 4.0, 61.544117647058826, 877.0, 1000.0, 0.37565158804185694
14.0, 5.0, 60.49411764705883, 857.0, 1000.0, 0.3708175404163768
19.0, 3.0, 68.56862745098039, 873.0, 1000.0, 0.3713425338957149
16.0, 8.0, 73.47794117647058, 873.0, 1000.0, 0.3663100492677725
18.0, 4.0, 67.54411764705883, 856.0, 1000.0, 0.3729046585868887
18.0, 4.0, 67.48529411764706, 853.0, 1000.0, 0.37617658152119504
14.0, 5.0, 63.43529411764706, 848.0, 1000.0, 0.37617658152119504
21.0, 5.0, 74.55294117647058, 865.0, 1000.0, 0.3670760810368555
17.0, 6.0, 70.4607843137255, 860.0, 1000.0, 0.3670760810368555
13.0, 5.0, 57.36666666666667, 870.0, 1000.0, 0.3670323880669387
21.0, 5.0, 72.36666666666666, 877.0, 1000.0, 0.3651216335683757
12.0, 9.0, 69.4640522875817, 870.0, 1000.0, 0.36486924689547745
14.0, 7.0, 63.378151260504204, 846.0, 1000.0, 0.3708943444461294
14.0, 6.0, 63.40196078431372, 848.0, 1000.0, 0.37049148394266396
11.0, 9.0, 68.34640522875817, 862.0, 1000.0, 0.36569381646450316
14.0, 6.0, 63.343137254901954, 843.0, 1000.0, 0.376358662548021
15.0, 5.0, 61.49411764705883, 859.0, 1000.0, 0.3703906072829422
14.0, 6.0, 63.46078431372549, 856.0, 1000.0, 0.3676954484336328

15.0, 9.0, 70.18253968253968, 886.0, 1000.0, 0.37357258537131444
24.0, 3.0, 81.02083333333333, 949.0, 1000.0, 0.3759099164370393
15.0, 8.0, 71.925, 893.0, 1000.0, 0.3741088490314344
12.0, 9.0, 65.4957264957265, 912.0, 1000.0, 0.3774980477459944
13.0, 10.0, 68.17142857142856, 944.0, 1000.0, 0.3698973107360769
15.0, 10.0, 71.6625, 876.0, 1000.0, 0.37579665002474033
12.0, 11.0, 67.16233766233766, 917.0, 1000.0, 0.3698973107360769
15.0, 10.0, 71.6625, 895.0, 1000.0, 0.3716679674012779
12.0, 11.0, 67.16233766233766, 919.0, 1000.0, 0.3684785855297423
14.0, 10.0, 69.17142857142856, 947.0, 1000.0, 0.3690330439451031
12.0, 10.0, 67.17142857142856, 921.0, 1000.0, 0.37030780898763016
14.0, 11.0, 70.89090909090909, 866.0, 1000.0, 0.3690032814458164
15.0, 8.0, 69.18382352941177, 915.0, 1000.0, 0.37549741455878394
21.0, 6.0, 72.22549019607844, 907.0, 1000.0, 0.3749852340446794
21.0, 6.0, 73.23809523809524, 880.0, 1000.0, 0.37357258537131444
23.0, 4.0, 78.9375, 925.0, 1000.0, 0.3740259172293655
16.0, 8.0, 66.725, 925.0, 1000.0, 0.3789174261606301
15.0, 10.0, 69.15882352941176, 911.0, 1000.0, 0.3720723843748474
25.0, 3.0, 82.02083333333333, 951.0, 1000.0, 0.3747987888195184
15.0, 10.0, 71.89999999999999, 888.0, 1000.0, 0.3706398149043426
14.0, 11.0, 70.89090909090909, 867.0, 1000.0, 0.36893356417144224
11.0, 11.0, 67.89090909090909, 898.0, 1000.0, 0.3706398149043426
21.0, 7.0, 74.94285714285714, 883.0, 1000.0, 0.3706398149043426

15.0, 7.0, 57.609523809523814, 881.0, 1000.0, 0.36660964494664006
20.0, 8.0, 69.5625, 842.0, 1000.0, 0.37028351577906343
15.0, 6.0, 57.479166666666664, 899.0, 1000.0, 0.3661234882937637
10.0, 11.0, 66.82424242424243, 850.0, 1000.0, 0.3695952730140347
13.0, 8.0, 55.65833333333333, 839.0, 1000.0, 0.37177157272912936
20.0, 6.0, 68.72916666666667, 856.0, 1000.0, 0.3785160347992729
15.0, 7.0, 57.455357142857146, 897.0, 1000.0, 0.3626392383066942
20.0, 5.0, 68.7, 858.0, 1000.0, 0.3705848899672036
14.0, 11.0, 66.75757575757575, 838.0, 1000.0, 0.36942662291942363
15.0, 6.0, 57.479166666666664, 893.0, 1000.0, 0.3689231421863085
20.0, 6.0, 65.87254901960785, 865.0, 1000.0, 0.3667233626936991
16.0, 7.0, 61.705357142857146, 859.0, 1000.0, 0.3652538122465494
18.0, 6.0, 58.699999999999996, 863.0, 1000.0, 0.3689231421863085
15.0, 7.0, 57.392857142857146, 887.0, 1000.0, 0.3674901878986686
15.0, 6.0, 55.699999999999996, 896.0, 1000.0, 0.3689231421863085
16.0, 7.0, 61.84873949579832, 847.0, 1000.0, 0.3667233626936991
10.0, 12.0, 62.75, 847.0, 1000.0, 0.36942662291942363
19.0, 5.0, 56.825, 904.0, 1000.0, 0.3725138237967783
19.0, 5.0, 59.733333333333334, 887.0, 1000.0, 0.36784344482602477

27.0, 8.0, 76.6875, 968.0, 1000.0, 0.3604143964237991
17.0, 7.0, 66.87619047619047, 872.0, 1000.0, 0.3701232734165346
21.0, 8.0, 70.79166666666666, 856.0, 1000.0, 0.3689316078951186
18.0, 7.0, 56.205357142857146, 864.0, 1000.0, 0.3624969082229984
22.0, 5.0, 71.93333333333334, 892.0, 1000.0, 0.36622056405056985
17.0, 9.0, 66.84444444444445, 868.0, 1000.0, 0.3689316078951186
19.0, 6.0, 56.666666666666664, 920.0, 1000.0, 0.3694689320679901
17.0, 7.0, 63.78991596638656, 871.0, 1000.0, 0.3711627080884806
17.0, 8.0, 63.713235294117645, 864.0, 1000.0, 0.3714239864077974
18.0, 7.0, 67.94285714285714, 903.0, 1000.0, 0.3618435468588038
22.0, 5.0, 68.7, 900.0, 1000.0, 0.3657150812913158
19.0, 5.0, 56.7, 922.0, 1000.0, 0.36924300331434057
22.0, 6.0, 70.23809523809524, 891.0, 1000.0, 0.3618435468588038
22.0, 6.0, 69.22549019607844, 916.0, 1000.0, 0.36428184010561204
15.0, 8.0, 54.79166666666667, 895.0, 1000.0, 0.36766101194199874
15.0, 7.0, 54.80952380952382, 906.0, 1000.0, 0.3674901878986686
16.0, 10.0, 65.83333333333333, 843.0, 1000.0, 0.3689316078951186
17.0, 6.0, 63.666666666666664, 880.0, 1000.0, 0.36961779065728056

17.0, 7.0, 55.02521008403362, 857.0, 1000.0, 0.36464330498784986
14.0, 8.0, 53.736111111111114, 860.0, 1000.0, 0.3651159264384093
18.0, 5.0, 56.02352941176471, 882.0, 1000.0, 0.366300857694144
18.0, 6.0, 55.931372549019606, 870.0, 1000.0, 0.36464330498784986
15.0, 6.0, 56.324561403508774, 905.0, 1000.0, 0.3665966973653426
20.0, 5.0, 57.61176470588235, 924.0, 1000.0, 0.3639599554256485
15.0, 7.0, 55.74285714285715, 869.0, 1000.0, 0.35790506131484195
18.0, 6.0, 55.28431372549019, 884.0, 1000.0, 0.36369940677376045
15.0, 8.0, 55.65833333333333, 864.0, 1000.0, 0.3566307484272474
14.0, 9.0, 51.81699346405229, 868.0, 1000.0, 0.36156105897811286
19.0, 6.0, 57.049019607843135, 882.0, 1000.0, 0.36030225804378646
18.0, 7.0, 58.67619047619048, 849.0, 1000.0, 0.3590443420915381
14.0, 7.0, 54.392857142857146, 870.0, 1000.0, 0.36141265639774595
14.0, 8.0, 54.3125, 865.0, 1000.0, 0.3599526614426932
14.0, 8.0, 51.830882352941174, 870.0, 1000.0, 0.3630027472715166

15.0, 4.0, 57.19117647058823, 836.0, 1000.0, 0.36238952051426876
14.0, 6.0, 53.05555555555555, 835.0, 1000.0, 0.36437665861958435
15.0, 4.0, 54.08333333333333, 883.0, 1000.0, 0.36450962065374637
14.0, 4.0, 56.07352941176471, 828.0, 1000.0, 0.3645929028007077
19.0, 4.0, 61.3125, 842.0, 1000.0, 0.36189599089674884
15.0, 3.0, 57.21568627450981, 858.0, 1000.0, 0.36412378178723376
13.0, 8.0, 51.958333333333336, 811.0, 1000.0, 0.36924300331434057
18.0, 3.0, 60.09803921568628, 831.0, 1000.0, 0.3657134089326465
17.0, 4.0, 59.07352941176471, 808.0, 1000.0, 0.3657134089326465
19.0, 3.0, 61.21568627450981, 843.0, 1000.0, 0.36238952051426876
15.0, 6.0, 54.11111111111111, 864.0, 1000.0, 0.36301357493822217
13.0, 5.0, 54.964705882352945, 799.0, 1000.0, 0.3657134089326465
15.0, 5.0, 54.144444444444446, 860.0, 1000.0, 0.3609113553345006

11.0, 11.0, 70.16233766233766, 887.0, 1000.0, 0.3701075267410622
10.0, 11.0, 59.82424242424243, 875.0, 1000.0, 0.37080664672852626
16.0, 9.0, 70.4957264957265, 856.0, 1000.0, 0.3701075267410622
10.0, 10.0, 69.17142857142856, 870.0, 1000.0, 0.3755123204393566
20.0, 7.0, 75.94285714285714, 854.0, 1000.0, 0.3769050569992454
10.0, 11.0, 69.16233766233766, 864.0, 1000.0, 0.3735987431696831
10.0, 12.0, 69.1547619047619, 868.0, 1000.0, 0.3689584498838155
10.0, 11.0, 67.47552447552448, 871.0, 1000.0, 0.3735987431696831
13.0, 9.0, 59.182539682539684, 842.0, 1000.0, 0.37080664672852626

14.0, 6.0, 53.166666666666664, 848.0, 1000.0, 0.36137839596198756
15.0, 4.0, 54.25, 895.0, 1000.0, 0.3626505391791053
13.0, 8.0, 52.06617647058823, 842.0, 1000.0, 0.36231547174426004
13.0, 7.0, 52.205357142857146, 828.0, 1000.0, 0.3612636737910736
14.0, 5.0, 53.2, 850.0, 1000.0, 0.35846781008147244
15.0, 6.0, 57.291666666666664, 883.0, 1000.0, 0.35779302243111466
19.0, 4.0, 58.36764705882353, 878.0, 1000.0, 0.36911042191161747

12.0, 7.0, 48.80952380952381, 799.0, 1000.0, 0.36450492450135535
12.0, 5.0, 49.25263157894737, 845.0, 1000.0, 0.36192603308903065
13.0, 7.0, 53.080357142857146, 865.0, 1000.0, 0.35702552243558017
8.0, 7.0, 47.66917293233083, 815.0, 1000.0, 0.36688018572596987
12.0, 6.0, 49.33333333333333, 839.0, 1000.0, 0.3635376071364894
12.0, 6.0, 48.83333333333333, 801.0, 1000.0, 0.3643104196200637
12.0, 6.0, 48.69298245614035, 809.0, 1000.0, 0.3664126392237853
13.0, 8.0, 53.0625, 868.0, 1000.0, 0.35702552243558017
12.0, 5.0, 48.72631578947369, 809.0, 1000.0, 0.3643104196200637
12.0, 4.0, 48.776315789473685, 808.0, 1000.0, 0.36688018572596987
8.0, 8.0, 47.651315789473685, 814.0, 1000.0, 0.36151438411103254

25.0, 7.0, 70.21428571428571, 1003.0, 1000.0, 0.3678396479863242
20.0, 8.0, 74.19642857142857, 1038.0, 1000.0, 0.3681960878369306
18.0, 11.0, 76.47552447552448, 992.0, 1000.0, 0.37113097894910924
20.0, 9.0, 76.4957264957265, 1030.0, 1000.0, 0.36999310732574076
29.0, 6.0, 82.55128205128206, 988.0, 1000.0, 0.36999310732574076
17.0, 11.0, 75.47552447552448, 964.0, 1000.0, 0.3778967974053914
19.0, 10.0, 72.17142857142856, 1030.0, 1000.0, 0.3709621817027594
30.0, 5.0, 83.58461538461539, 1015.0, 1000.0, 0.3663649680863645
24.0, 6.0, 76.23809523809524, 994.0, 1000.0, 0.37590334047702345
29.0, 6.0, 78.55128205128206, 1009.0, 1000.0, 0.36763457617516393
29.0, 7.0, 82.52747252747253, 987.0, 1000.0, 0.37313861113431923
19.0, 10.0, 72.48461538461538, 1025.0, 1000.0, 0.36906271072723823
24.0, 8.0, 70.19642857142857, 972.0, 1000.0, 0.3678396479863242
29.0, 6.0, 82.55128205128206, 1017.0, 1000.0, 0.36449712577213644
29.0, 6.0, 80.23809523809524, 996.0, 1000.0, 0.3681960878369306
18.0, 8.0, 62.25833333333333, 886.0, 1000.0, 0.3735285976918198

9.0, 9.0, 52.74269005847954, 873.0, 1000.0, 0.3614509463567524
11.0, 4.0, 45.80555555555556, 786.0, 1000.0, 0.36151438411103254
12.0, 4.0, 46.75, 775.0, 1000.0, 0.36402978849500145
11.0, 5.0, 45.75555555555556, 790.0, 1000.0, 0.36361660371475407
12.0, 4.0, 46.916666666666664, 791.0, 1000.0, 0.35193921987967736
12.0, 6.0, 46.77777777777778, 788.0, 1000.0, 0.36005306043340235
9.0, 10.0, 52.678947368421056, 869.0, 1000.0, 0.3600819063377035
12.0, 5.0, 46.81111111111112, 782.0, 1000.0, 0.3579738565573671
12.0, 4.0, 46.97222222222222, 794.0, 1000.0, 0.34968586682738534
11.0, 5.0, 45.75555555555556, 788.0, 1000.0, 0.3636166037147541
9.0, 9.0, 52.94444444444445, 863.0, 1000.0, 0.36152769337230445

11.0, 11.0, 62.52840909090909, 861.0, 1000.0, 0.37222353541461506
19.0, 4.0, 60.8125, 890.0, 1000.0, 0.373236381611592
15.0, 4.0, 52.955882352941174, 923.0, 1000.0, 0.3751251212952672
11.0, 8.0, 67.47794117647058, 888.0, 1000.0, 0.37860791903115315
12.0, 8.0, 63.625, 899.0, 1000.0, 0.37538625681607035
19.0, 4.0, 56.955882352941174, 918.0, 1000.0, 0.37511613494730217
18.0, 5.0, 69.0, 911.0, 1000.0, 0.372027428079568
15.0, 9.0, 62.986111111111114, 894.0, 1000.0, 0.3718253408477251
15.0, 9.0, 62.75816993464053, 882.0, 1000.0, 0.37480034116581173
11.0, 12.0, 62.520833333333336, 861.0, 1000.0, 0.3672848033413281
21.0, 5.0, 72.0, 875.0, 1000.0, 0.372027428079568
12.0, 11.0, 63.75757575757576, 875.0, 1000.0, 0.36833998285058556
15.0, 3.0, 53.03921568627451, 925.0, 1000.0, 0.37671503494969316
11.0, 11.0, 62.690909090909095, 868.0, 1000.0, 0.3690940336196204
16.0, 9.0, 72.84444444444445, 837.0, 1000.0, 0.3768093374171231
