
22.0, 6.0, 964.0, 1000.0, 0.3601736779062922
27.0, 3.0, 951.0, 1000.0, 0.3727258852213706
27.0, 2.0, 1039.0, 1000.0, 0.3710688111349837
26.0, 2.0, 1024.0, 1000.0, 0.3717809077907962
20.0, 8.0, 972.0, 1000.0, 0.35755462277865346
20.0, 8.0, 980.0, 1000.0, 0.3551694866011541
21.0, 2.0, 951.0, 1000.0, 0.3752907339136473
19.0, 10.0, 940.0, 1000.0, 0.3601736779062922
26.0, 9.0, 923.0, 1000.0, 0.3601736779062922
17.0, 3.0, 954.0, 1000.0, 0.3752907339136473
22.0, 5.0, 997.0, 1000.0, 0.3542249702739747
15.0, 7.0, 1030.0, 1000.0, 0.3717978383155121
13.0, 8.0, 959.0, 1000.0, 0.38244581165993163
33.0, 1.0, 1031.0, 1000.0, 0.3752907339136473
14.0, 6.0, 975.0, 1000.0, 0.3867756066292396
15.0, 5.0, 975.0, 1000.0, 0.3786845909267359
19.0, 9.0, 942.0, 1000.0, 0.3599980871533308
21.0, 3.0, 906.0, 1000.0, 0.3771805669400994
16.0, 10.0, 975.0, 1000.0, 0.3601736779062922
20.0, 8.0, 963.0, 1000.0, 0.3599980871533308
15.0, 8.0, 1045.0, 1000.0, 0.37022284625306745
22.0, 4.0, 999.0, 1000.0, 0.35977927972667056
21.0, 2.0, 971.0, 1000.0, 0.3735066389292546
28.0, 5.0, 974.0, 1000.0, 0.35755462277865346
16.0, 4.0, 884.0, 1000.0, 0.3606414052391118
27.0, 3.0, 943.0, 1000.0, 0.37331494240939606
20.0, 9.0, 969.0, 1000.0, 0.3577255968850067
13.0, 7.0, 969.0, 1000.0, 0.3771805669400994
12.0, 6.0, 987.0, 1000.0, 0.3825222714950894
22.0, 3.0, 992.0, 1000.0, 0.36018608622324927
27.0, 7.0, 974.0, 1000.0, 0.35739346836551983
27.0, 3.0, 935.0, 1000.0, 0.3738314696287062
16.0, 9.0, 981.0, 1000.0, 0.35755462277865346
15.0, 4.0, 969.0, 1000.0, 0.3833475487535051

33.0, 2.0, 987.0, 1000.0, 0.3752907339136473
33.0, 1.0, 1037.0, 1000.0, 0.3752907339136473
17.0, 5.0, 902.0, 1000.0, 0.36554715811847843
22.0, 4.0, 968.0, 1000.0, 0.36280569489460546
27.0, 3.0, 971.0, 1000.0, 0.3751690443346881
26.0, 3.0, 958.0, 1000.0, 0.3771805669400994
25.0, 10.0, 994.0, 1000.0, 0.35521883997991316
21.0, 3.0, 1027.0, 1000.0, 0.37282898803698805
27.0, 1.0, 1026.0, 1000.0, 0.3791997927048322
18.0, 6.0, 977.0, 1000.0, 0.3633002594819453
33.0, 3.0, 963.0, 1000.0, 0.37391442425094046
20.0, 7.0, 983.0, 1000.0, 0.3606077943696606
16.0, 6.0, 884.0, 1000.0, 0.36554715811847843
22.0, 8.0, 1016.0, 1000.0, 0.3551694866011541
33.0, 2.0, 971.0, 1000.0, 0.3771805669400994
27.0, 2.0, 1024.0, 1000.0, 0.3703277865482589
26.0, 2.0, 1019.0, 1000.0, 0.3735066389292546
11.0, 9.0, 917.0, 1000.0, 0.36554715811847843
12.0, 7.0, 893.0, 1000.0, 0.36554715811847843
26.0, 8.0, 996.0, 1000.0, 0.35353165526596475
23.0, 4.0, 977.0, 1000.0, 0.36135321649943647
22.0, 3.0, 977.0, 1000.0, 0.36223009275742524
21.0, 2.0, 962.0, 1000.0, 0.3791997927048322
26.0, 7.0, 1009.0, 1000.0, 0.35492831472347397
28.0, 3.0, 1018.0, 1000.0, 0.3606414052391118
29.0, 3.0, 995.0, 1000.0, 0.3586842191047165
19.0, 8.0, 960.0, 1000.0, 0.35530615162628076
21.0, 9.0, 912.0, 1000.0, 0.35901376483337266
17.0, 4.0, 920.0, 1000.0, 0.36850969724623656
22.0, 11.0, 1011.0, 1000.0, 0.3540857845530392
28.0, 5.0, 988.0, 1000.0, 0.3551694866011541
21.0, 5.0, 939.0, 1000.0, 0.35737442482980825
21.0, 3.0, 1018.0, 1000.0, 0.3747241743280907
26.0, 8.0, 985.0, 1000.0, 0.3551694866011541
26.0, 1.0, 1002.0, 1000.0, 0.3812613861665153
25.0, 10.0, 996.0, 1000.0, 0.3537339453827322
29.0, 4.0, 991.0, 1000.0, 0.3578266150041858
21.0, 3.0, 960.0, 1000.0, 0.3753434318291706
15.0, 7.0, 910.0, 1000.0, 0.36280569489460546
22.0, 4.0, 984.0, 1000.0, 0.3606077943696606
22.0, 5.0, 980.0, 1000.0, 0.35610837129881645

29.0, 3.0, 994.0, 1000.0, 0.36850969724623656
22.0, 5.0, 966.0, 1000.0, 0.3599980871533308
20.0, 9.0, 981.0, 1000.0, 0.3622263340632417
19.0, 3.0, 995.0, 1000.0, 0.3825222714950894
27.0, 5.0, 958.0, 1000.0, 0.3670569907417578
26.0, 3.0, 1004.0, 1000.0, 0.3696610891167902
33.0, 2.0, 1027.0, 1000.0, 0.3708947573298225
20.0, 6.0, 972.0, 1000.0, 0.36850969724623656
21.0, 3.0, 951.0, 1000.0, 0.3708947573298225
27.0, 3.0, 957.0, 1000.0, 0.3696610891167902
17.0, 4.0, 967.0, 1000.0, 0.37523672607986025
12.0, 5.0, 963.0, 1000.0, 0.3825222714950894
17.0, 7.0, 975.0, 1000.0, 0.3696271876459597
12.0, 8.0, 951.0, 1000.0, 0.38155566931093915
33.0, 3.0, 1030.0, 1000.0, 0.3660744514141086
13.0, 7.0, 978.0, 1000.0, 0.3771805669400994
19.0, 6.0, 984.0, 1000.0, 0.36406226352129745
21.0, 8.0, 983.0, 1000.0, 0.3617629424511071
27.0, 7.0, 934.0, 1000.0, 0.36513449340243237
20.0, 4.0, 942.0, 1000.0, 0.38155566931093915
20.0, 8.0, 954.0, 1000.0, 0.36280569489460546
17.0, 9.0, 997.0, 1000.0, 0.3633002594819453
11.0, 5.0, 977.0, 1000.0, 0.3786845909267359
14.0, 8.0, 901.0, 1000.0, 0.3633170470815502
20.0, 9.0, 983.0, 1000.0, 0.3601964266730492
20.0, 9.0, 1031.0, 1000.0, 0.3601588067304733
21.0, 4.0, 945.0, 1000.0, 0.3726744907930817
27.0, 2.0, 1015.0, 1000.0, 0.3727258852213706
13.0, 8.0, 949.0, 1000.0, 0.37959912977069593
17.0, 6.0, 950.0, 1000.0, 0.3771805669400994
15.0, 7.0, 922.0, 1000.0, 0.37245749871136313
27.0, 3.0, 1017.0, 1000.0, 0.3696271876459597
20.0, 1.0, 999.0, 1000.0, 0.3786845909267359
13.0, 8.0, 960.0, 1000.0, 0.3726744907930817
11.0, 6.0, 979.0, 1000.0, 0.3719707165153461
26.0, 3.0, 981.0, 1000.0, 0.3705210259072419
16.0, 7.0, 1035.0, 1000.0, 0.3673078716789244
21.0, 3.0, 957.0, 1000.0, 0.37073499036492596
22.0, 6.0, 945.0, 1000.0, 0.36554715811847843
22.0, 4.0, 968.0, 1000.0, 0.3572008777546054
21.0, 2.0, 960.0, 1000.0, 0.3751690443346881
18.0, 2.0, 955.0, 1000.0, 0.38437343808100616
26.0, 8.0, 997.0, 1000.0, 0.3559797362872502
28.0, 4.0, 945.0, 1000.0, 0.36205598590071225
26.0, 1.0, 1002.0, 1000.0, 0.3752907339136473
15.0, 5.0, 988.0, 1000.0, 0.3749210406462273
20.0, 4.0, 1025.0, 1000.0, 0.3747241743280907
21.0, 7.0, 977.0, 1000.0, 0.36280569489460546
21.0, 3.0, 949.0, 1000.0, 0.3751690443346881
17.0, 7.0, 951.0, 1000.0, 0.37074818006637367
16.0, 5.0, 999.0, 1000.0, 0.3747241743280907
23.0, 5.0, 935.0, 1000.0, 0.37823258428099205

13.0, 7.0, 969.0, 1000.0, 0.37391442425094046
29.0, 4.0, 978.0, 1000.0, 0.3606077943696606
12.0, 9.0, 958.0, 1000.0, 0.3728212997599635
14.0, 8.0, 910.0, 1000.0, 0.3633170470815502
12.0, 8.0, 948.0, 1000.0, 0.37625733282101276
25.0, 2.0, 991.0, 1000.0, 0.3730026831113397
13.0, 6.0, 977.0, 1000.0, 0.3708947573298225
21.0, 5.0, 968.0, 1000.0, 0.3633170470815502
24.0, 7.0, 1056.0, 1000.0, 0.35604106869276064
21.0, 2.0, 951.0, 1000.0, 0.3771805669400994
29.0, 2.0, 1013.0, 1000.0, 0.3657233643640573
13.0, 9.0, 882.0, 1000.0, 0.3633170470815502
17.0, 5.0, 910.0, 1000.0, 0.36554715811847843
15.0, 8.0, 918.0, 1000.0, 0.3583304001580103
27.0, 0.0, 1045.0, 1000.0, 0.3752907339136473
21.0, 2.0, 978.0, 1000.0, 0.3752907339136473
23.0, 4.0, 975.0, 1000.0, 0.36280569489460546
24.0, 6.0, 997.0, 1000.0, 0.35688941675439034
13.0, 8.0, 973.0, 1000.0, 0.3694576078830921
21.0, 5.0, 945.0, 1000.0, 0.3652779056761618
27.0, 6.0, 946.0, 1000.0, 0.35755462277865346
13.0, 8.0, 962.0, 1000.0, 0.37140056256645093
21.0, 7.0, 1003.0, 1000.0, 0.35739346836551983
23.0, 3.0, 1008.0, 1000.0, 0.36572336436405734
16.0, 6.0, 934.0, 1000.0, 0.37578654270757256
13.0, 7.0, 982.0, 1000.0, 0.3696610891167902
12.0, 9.0, 942.0, 1000.0, 0.3770788903915084
13.0, 6.0, 961.0, 1000.0, 0.3771805669400994
18.0, 6.0, 981.0, 1000.0, 0.35846121927898045
29.0, 5.0, 964.0, 1000.0, 0.3640622635212975
14.0, 7.0, 912.0, 1000.0, 0.36303265570399634
27.0, 1.0, 1027.0, 1000.0, 0.3752907339136473
13.0, 7.0, 949.0, 1000.0, 0.3867756066292396
27.0, 6.0, 948.0, 1000.0, 0.3559797362872502
27.0, 7.0, 922.0, 1000.0, 0.3601736779062922
12.0, 10.0, 979.0, 1000.0, 0.3700976955533023
13.0, 8.0, 960.0, 1000.0, 0.3726744907930817
29.0, 3.0, 991.0, 1000.0, 0.36223009275742524
22.0, 5.0, 966.0, 1000.0, 0.35755462277865346
15.0, 8.0, 910.0, 1000.0, 0.3633002594819453
17.0, 3.0, 916.0, 1000.0, 0.36850969724623656
15.0, 9.0, 898.0, 1000.0, 0.35901376483337266

33.0, 2.0, 1065.0, 1000.0, 0.3690293062348618
26.0, 9.0, 964.0, 1000.0, 0.3640622635212975
28.0, 5.0, 1018.0, 1000.0, 0.35855734989095833
28.0, 5.0, 1019.0, 1000.0, 0.3559797362872502
23.0, 5.0, 973.0, 1000.0, 0.36554715811847843
23.0, 5.0, 975.0, 1000.0, 0.3640622635212975
21.0, 11.0, 959.0, 1000.0, 0.3601736779062922
17.0, 5.0, 957.0, 1000.0, 0.3771805669400994
19.0, 6.0, 984.0, 1000.0, 0.3640622635212975
26.0, 2.0, 1019.0, 1000.0, 0.373314431472084
33.0, 2.0, 1067.0, 1000.0, 0.36776590282568755
23.0, 9.0, 945.0, 1000.0, 0.36554715811847843
33.0, 2.0, 1039.0, 1000.0, 0.3717037622462423
13.0, 6.0, 995.0, 1000.0, 0.3812613861665153
15.0, 7.0, 931.0, 1000.0, 0.36850969724623656
17.0, 9.0, 990.0, 1000.0, 0.36406226352129745
29.0, 5.0, 917.0, 1000.0, 0.36554715811847843
13.0, 8.0, 951.0, 1000.0, 0.3726744907930817
33.0, 2.0, 1063.0, 1000.0, 0.3696610891167902
23.0, 4.0, 975.0, 1000.0, 0.36513449340243237
17.0, 8.0, 930.0, 1000.0, 0.3823613571630612
33.0, 3.0, 997.0, 1000.0, 0.3703277865482589
22.0, 6.0, 997.0, 1000.0, 0.35855734989095833
29.0, 5.0, 928.0, 1000.0, 0.3640622635212975
21.0, 3.0, 931.0, 1000.0, 0.3708947573298225
22.0, 8.0, 927.0, 1000.0, 0.37578654270757256
21.0, 7.0, 983.0, 1000.0, 0.36371201134889697
17.0, 5.0, 984.0, 1000.0, 0.37150443047928466
27.0, 1.0, 1026.0, 1000.0, 0.3812613861665153
25.0, 5.0, 998.0, 1000.0, 0.36280569489460546
29.0, 5.0, 980.0, 1000.0, 0.3633002594819453
22.0, 4.0, 983.0, 1000.0, 0.36850969724623656
33.0, 1.0, 1084.0, 1000.0, 0.36991966726184966
13.0, 9.0, 939.0, 1000.0, 0.3823613571630612
17.0, 6.0, 943.0, 1000.0, 0.37657885746782227
20.0, 8.0, 967.0, 1000.0, 0.3617629424511071
28.0, 5.0, 991.0, 1000.0, 0.35928424263560843
25.0, 6.0, 931.0, 1000.0, 0.36554715811847843
14.0, 6.0, 975.0, 1000.0, 0.3867756066292396
21.0, 2.0, 961.0, 1000.0, 0.37933507543980727
22.0, 6.0, 946.0, 1000.0, 0.36554715811847843
17.0, 5.0, 963.0, 1000.0, 0.3726744907930817
17.0, 10.0, 992.0, 1000.0, 0.35901376483337266
26.0, 3.0, 1033.0, 1000.0, 0.3696610891167902
13.0, 7.0, 961.0, 1000.0, 0.36944147091185797
16.0, 6.0, 966.0, 1000.0, 0.3812613861665153
29.0, 3.0, 1013.0, 1000.0, 0.3657233643640573
17.0, 6.0, 988.0, 1000.0, 0.3657233643640573
18.0, 4.0, 936.0, 1000.0, 0.37581548698233413
13.0, 9.0, 944.0, 1000.0, 0.3778967974053914
33.0, 2.0, 989.0, 1000.0, 0.3752907339136473
17.0, 7.0, 975.0, 1000.0, 0.3676292739692879
27.0, 7.0, 915.0, 1000.0, 0.35739346836551983
17.0, 9.0, 981.0, 1000.0, 0.36554715811847843
29.0, 4.0, 941.0, 1000.0, 0.36850969724623656
28.0, 6.0, 919.0, 1000.0, 0.3601736779062922
29.0, 4.0, 985.0, 1000.0, 0.3592790933993548
22.0, 9.0, 1015.0, 1000.0, 0.3551694866011541
24.0, 2.0, 959.0, 1000.0, 0.3845683494007246
21.0, 8.0, 981.0, 1000.0, 0.35610837129881645
18.0, 6.0, 959.0, 1000.0, 0.36554715811847843

17.0, 5.0, 981.0, 1000.0, 0.3696271876459597
28.0, 5.0, 963.0, 1000.0, 0.36135321649943647
26.0, 8.0, 986.0, 1000.0, 0.35755462277865346
15.0, 10.0, 970.0, 1000.0, 0.35604106869276064
24.0, 7.0, 1000.0, 1000.0, 0.35604106869276064
13.0, 7.0, 968.0, 1000.0, 0.37657885746782227
21.0, 2.0, 969.0, 1000.0, 0.3771805669400994
22.0, 11.0, 995.0, 1000.0, 0.35186378937505214
22.0, 5.0, 1040.0, 1000.0, 0.3673078716789244
16.0, 7.0, 925.0, 1000.0, 0.368096616936698
23.0, 5.0, 964.0, 1000.0, 0.36554715811847843
14.0, 6.0, 966.0, 1000.0, 0.3867756066292396
27.0, 1.0, 1027.0, 1000.0, 0.3752907339136473
26.0, 2.0, 1019.0, 1000.0, 0.3735066389292546
23.0, 5.0, 966.0, 1000.0, 0.3633002594819453
28.0, 5.0, 987.0, 1000.0, 0.35755462277865346
19.0, 9.0, 938.0, 1000.0, 0.3601964266730492
27.0, 2.0, 1017.0, 1000.0, 0.3708947573298225
23.0, 6.0, 973.0, 1000.0, 0.35901376483337266
22.0, 9.0, 997.0, 1000.0, 0.3551694866011541
21.0, 1.0, 970.0, 1000.0, 0.3812613861665153
17.0, 4.0, 983.0, 1000.0, 0.36754844908870254
13.0, 7.0, 970.0, 1000.0, 0.37523672607986025
23.0, 4.0, 975.0, 1000.0, 0.36280569489460546
19.0, 6.0, 982.0, 1000.0, 0.36554715811847843
29.0, 2.0, 1022.0, 1000.0, 0.36506616435039485
22.0, 9.0, 975.0, 1000.0, 0.3576712586985936
29.0, 5.0, 920.0, 1000.0, 0.36554715811847843
20.0, 3.0, 955.0, 1000.0, 0.372404986260461
17.0, 6.0, 946.0, 1000.0, 0.373012840349209
29.0, 5.0, 962.0, 1000.0, 0.3640622635212975
29.0, 4.0, 990.0, 1000.0, 0.3578266150041858
28.0, 7.0, 956.0, 1000.0, 0.35901376483337266
25.0, 5.0, 1012.0, 1000.0, 0.3555797163676526
21.0, 3.0, 969.0, 1000.0, 0.3696271876459597
13.0, 8.0, 953.0, 1000.0, 0.3750058319122572
33.0, 0.0, 1031.0, 1000.0, 0.3752907339136473
14.0, 9.0, 978.0, 1000.0, 0.3625439771359777
15.0, 10.0, 954.0, 1000.0, 0.3577255968850067
15.0, 8.0, 897.0, 1000.0, 0.3633002594819453
21.0, 11.0, 997.0, 1000.0, 0.35521883997991316
18.0, 2.0, 964.0, 1000.0, 0.3806363745478164
22.0, 6.0, 1001.0, 1000.0, 0.3601736779062922
20.0, 8.0, 999.0, 1000.0, 0.35755462277865346
21.0, 2.0, 971.0, 1000.0, 0.3752907339136473
26.0, 1.0, 1052.0, 1000.0, 0.3786845909267359
21.0, 6.0, 930.0, 1000.0, 0.3633002594819453
33.0, 4.0, 965.0, 1000.0, 0.37140056256645093
20.0, 5.0, 940.0, 1000.0, 0.3708788720715009
27.0, 4.0, 947.0, 1000.0, 0.37578654270757256
21.0, 6.0, 992.0, 1000.0, 0.36223009275742524
18.0, 3.0, 953.0, 1000.0, 0.380349750601505
32.0, 4.0, 931.0, 1000.0, 0.37391442425094046
20.0, 4.0, 920.0, 1000.0, 0.37657885746782227
17.0, 5.0, 954.0, 1000.0, 0.3771805669400994
23.0, 4.0, 989.0, 1000.0, 0.35910631786290326
25.0, 3.0, 970.0, 1000.0, 0.36850969724623656
27.0, 7.0, 928.0, 1000.0, 0.36280569489460546
22.0, 5.0, 1042.0, 1000.0, 0.3655237030455879
29.0, 2.0, 996.0, 1000.0, 0.3662773194109823
29.0, 4.0, 981.0, 1000.0, 0.36135321649943647
23.0, 3.0, 982.0, 1000.0, 0.3608362402110124
20.0, 8.0, 963.0, 1000.0, 0.36280569489460546
26.0, 2.0, 1021.0, 1000.0, 0.3731576773971256
22.0, 9.0, 1008.0, 1000.0, 0.35353165526596475
18.0, 7.0, 975.0, 1000.0, 0.3577255968850067
22.0, 6.0, 983.0, 1000.0, 0.3620583010319701

33.0, 3.0, 962.0, 1000.0, 0.37391442425094046
19.0, 7.0, 967.0, 1000.0, 0.3606414052391118
21.0, 4.0, 944.0, 1000.0, 0.37074818006637367
24.0, 6.0, 1032.0, 1000.0, 0.3577255968850067
17.0, 7.0, 924.0, 1000.0, 0.37578654270757256
21.0, 4.0, 938.0, 1000.0, 0.37140056256645093
22.0, 5.0, 959.0, 1000.0, 0.3633002594819453
24.0, 6.0, 989.0, 1000.0, 0.3599980871533308
21.0, 9.0, 990.0, 1000.0, 0.3576460905717205
13.0, 7.0, 940.0, 1000.0, 0.3867756066292396
25.0, 4.0, 971.0, 1000.0, 0.3663199631804397
19.0, 5.0, 993.0, 1000.0, 0.36280569489460546
21.0, 6.0, 935.0, 1000.0, 0.3601736779062922
26.0, 2.0, 1019.0, 1000.0, 0.3735066389292546
20.0, 3.0, 1007.0, 1000.0, 0.3747241743280907
17.0, 2.0, 979.0, 1000.0, 0.3812613861665153
26.0, 3.0, 973.0, 1000.0, 0.3708947573298225
26.0, 10.0, 986.0, 1000.0, 0.352617361498159
33.0, 3.0, 971.0, 1000.0, 0.3708947573298225
17.0, 9.0, 999.0, 1000.0, 0.3617629424511071
26.0, 1.0, 1009.0, 1000.0, 0.3812613861665153
22.0, 3.0, 981.0, 1000.0, 0.36850969724623656
17.0, 5.0, 945.0, 1000.0, 0.3726744907930817
15.0, 8.0, 910.0, 1000.0, 0.3633002594819453
20.0, 4.0, 977.0, 1000.0, 0.3867756066292396
15.0, 10.0, 983.0, 1000.0, 0.3577255968850067
20.0, 2.0, 1029.0, 1000.0, 0.3786845909267359
13.0, 8.0, 959.0, 1000.0, 0.38244581165993163
17.0, 8.0, 990.0, 1000.0, 0.36280569489460546
29.0, 3.0, 1015.0, 1000.0, 0.3650229650520408
29.0, 4.0, 964.0, 1000.0, 0.36280569489460546
24.0, 7.0, 989.0, 1000.0, 0.35855734989095833
19.0, 8.0, 945.0, 1000.0, 0.3606077943696606
21.0, 4.0, 911.0, 1000.0, 0.3726744907930817
14.0, 8.0, 983.0, 1000.0, 0.37959912977069593
21.0, 3.0, 937.0, 1000.0, 0.37657885746782227
21.0, 2.0, 954.0, 1000.0, 0.3753434318291706
26.0, 7.0, 968.0, 1000.0, 0.36012125211756474
18.0, 6.0, 972.0, 1000.0, 0.3633002594819453
26.0, 8.0, 977.0, 1000.0, 0.35402802128340277
29.0, 5.0, 953.0, 1000.0, 0.36554715811847843
29.0, 3.0, 977.0, 1000.0, 0.36850969724623656
18.0, 10.0, 934.0, 1000.0, 0.35739346836551983
19.0, 9.0, 935.0, 1000.0, 0.3601736779062922
33.0, 1.0, 1036.0, 1000.0, 0.3735066389292546
16.0, 9.0, 1018.0, 1000.0, 0.35755462277865346
15.0, 7.0, 928.0, 1000.0, 0.36850969724623656
26.0, 5.0, 957.0, 1000.0, 0.36646607536468706
20.0, 9.0, 972.0, 1000.0, 0.35855734989095833
13.0, 5.0, 960.0, 1000.0, 0.3812613861665153
26.0, 8.0, 968.0, 1000.0, 0.35910631786290326
33.0, 1.0, 1021.0, 1000.0, 0.3752907339136473
23.0, 4.0, 977.0, 1000.0, 0.3606077943696606
29.0, 3.0, 988.0, 1000.0, 0.3653319431239962
29.0, 2.0, 990.0, 1000.0, 0.36506616435039485
20.0, 5.0, 895.0, 1000.0, 0.3683489682943796
28.0, 5.0, 970.0, 1000.0, 0.3516428851059034
24.0, 6.0, 1059.0, 1000.0, 0.35604106869276064
25.0, 3.0, 1003.0, 1000.0, 0.36572336436405734
29.0, 2.0, 979.0, 1000.0, 0.36801047221216476
23.0, 9.0, 1012.0, 1000.0, 0.3555371131729792

27.0, 4.0, 947.0, 1000.0, 0.37578654270757256
17.0, 8.0, 1001.0, 1000.0, 0.3597145758762909
20.0, 2.0, 998.0, 1000.0, 0.37282898803698805
13.0, 9.0, 953.0, 1000.0, 0.3778967974053914
17.0, 7.0, 1003.0, 1000.0, 0.3590095903693178
27.0, 5.0, 947.0, 1000.0, 0.368212911972548
17.0, 7.0, 879.0, 1000.0, 0.3726744907930817
27.0, 8.0, 924.0, 1000.0, 0.36253623913137023
21.0, 8.0, 916.0, 1000.0, 0.3683489682943796
29.0, 5.0, 918.0, 1000.0, 0.36253623913137023
16.0, 8.0, 925.0, 1000.0, 0.3726744907930817
23.0, 9.0, 933.0, 1000.0, 0.36253623913137023
28.0, 6.0, 967.0, 1000.0, 0.35855734989095833
21.0, 1.0, 999.0, 1000.0, 0.37282898803698805
17.0, 10.0, 982.0, 1000.0, 0.35901376483337266
33.0, 3.0, 960.0, 1000.0, 0.3690293062348618
26.0, 9.0, 930.0, 1000.0, 0.3601964266730492
28.0, 6.0, 938.0, 1000.0, 0.37578654270757256
18.0, 7.0, 1012.0, 1000.0, 0.35855734989095833
23.0, 2.0, 996.0, 1000.0, 0.36214078265324107
11.0, 5.0, 977.0, 1000.0, 0.3828231648880125
27.0, 0.0, 1014.0, 1000.0, 0.3693189745785074
16.0, 9.0, 907.0, 1000.0, 0.3633002594819453
15.0, 4.0, 949.0, 1000.0, 0.3601588067304733
32.0, 3.0, 944.0, 1000.0, 0.3771805669400994
27.0, 3.0, 949.0, 1000.0, 0.37391442425094046
21.0, 5.0, 976.0, 1000.0, 0.3575081410719928
22.0, 5.0, 926.0, 1000.0, 0.37846972943061596
21.0, 7.0, 966.0, 1000.0, 0.35739346836551983
20.0, 1.0, 973.0, 1000.0, 0.3747241743280907
28.0, 4.0, 982.0, 1000.0, 0.3572008777546054
21.0, 9.0, 982.0, 1000.0, 0.35694549162984524
16.0, 8.0, 934.0, 1000.0, 0.37074818006637367
23.0, 5.0, 948.0, 1000.0, 0.3640622635212975
32.0, 4.0, 933.0, 1000.0, 0.3727258852213706
28.0, 5.0, 969.0, 1000.0, 0.35846121927898045
27.0, 1.0, 991.0, 1000.0, 0.37282898803698805
27.0, 0.0, 988.0, 1000.0, 0.37290594624591233
26.0, 9.0, 888.0, 1000.0, 0.3633002594819453
13.0, 8.0, 960.0, 1000.0, 0.3726744907930817
22.0, 3.0, 976.0, 1000.0, 0.35755973034820204
21.0, 7.0, 934.0, 1000.0, 0.3601736779062922
21.0, 6.0, 940.0, 1000.0, 0.3658581955366079
15.0, 8.0, 920.0, 1000.0, 0.37708167497236666
19.0, 3.0, 992.0, 1000.0, 0.3711622209261858
22.0, 6.0, 1005.0, 1000.0, 0.35604106869276064

27.0, 7.0, 997.0, 1000.0, 0.36135321649943647
28.0, 5.0, 1017.0, 1000.0, 0.35755462277865346
17.0, 5.0, 904.0, 1000.0, 0.3633002594819453
29.0, 3.0, 1013.0, 1000.0, 0.3657233643640573
23.0, 3.0, 1029.0, 1000.0, 0.3708947573298225
17.0, 6.0, 903.0, 1000.0, 0.3753434318291706
16.0, 5.0, 934.0, 1000.0, 0.37552191983423394
27.0, 3.0, 1009.0, 1000.0, 0.3696610891167902
33.0, 2.0, 1027.0, 1000.0, 0.3708947573298225
21.0, 9.0, 912.0, 1000.0, 0.35901376483337266
26.0, 1.0, 1009.0, 1000.0, 0.37933507543980727
20.0, 2.0, 973.0, 1000.0, 0.3747241743280907
33.0, 3.0, 997.0, 1000.0, 0.3703277865482589
20.0, 2.0, 928.0, 1000.0, 0.37552191983423394
33.0, 3.0, 963.0, 1000.0, 0.37391442425094046
